fecha_y_hora,identificador_de_pago,tipo,order_id,sku,descripcion,cantidad,web_de_amazon,gestion_logistica,ciudad_de_procedencia_del_pedido,comunidad_autonoma_de_procedencia_del_pedido,codigo_postal_de_procedencia_del_pedido,ventas_de_productos,impuesto_de_ventas_de_productos,abonos_de_envio,impuestos_por_abonos_de_envio,abonos_de_envoltorio_para_regalo,impuestos_por_abonos_de_envoltorio_para_regalo,devoluciones_promocionales,impuestos_de_descuentos_por_promociones,impuesto_retenido_en_el_sitio_web,tarifas_de_venta,tarifas_de_logistica_de_amazon,tarifas_de_otras_transacciones,otro,total
2025-02-27 07:33:05,24197090712,Pedido,408-7305782-5296363,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Valencia,Comunidad Valenciana,46021,23.14,4.86,0.82,0.17,0.0,0.0,-0.82,-0.17,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-02-27 12:36:19,24285809982,Pedido,403-7174752-3937900,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Montmelo,Barcelona,8160,34.7,7.29,3.3,0.69,0.0,0.0,-3.3,-0.69,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-27 16:54:37,24285809982,Pedido,408-9926762-7307561,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Utebo,Zaragoza,50180,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-27 18:01:57,24285809982,Pedido,407-0729626-8437143,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,ARMILLA,Granada,18100,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.26,-4.53,-0.22,0.0,7.99
2025-02-27 18:01:57,24285809982,Pedido,407-0729626-8437143,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,ARMILLA,Granada,18100,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.53,0.0,0.0,15.47
2025-02-27 18:04:15,24285809982,Pedido,402-4459238-5561967,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Huelva,Huelva,21004,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-27 18:47:24,24285809982,Pedido,407-9847178-7315506,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Polígono Industrial los Villares,Salamanca,37184,34.7,7.29,3.3,0.69,0.0,0.0,-3.3,-0.69,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-27 20:55:35,24285809982,Pedido,402-2841374-5867557,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Zaragoza,Aragón,50011,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-27 21:12:26,24285809982,Pedido,403-8286135-9390765,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,MUTXAMEL,Alicante,3110,23.14,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-02-27 21:56:09,24285809982,Pedido,406-4903155-3035533,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Sevilla,Sevilla,41004,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-27 22:04:55,24285809982,Pedido,403-8102537-3351504,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Madrid,Madrid,28010,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-02-27 22:29:59,24285809982,Pedido,408-3386319-1076350,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,El Señorío de Illescas,Toledo,45200,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-02-27 22:31:13,24285809982,Pedido,405-3335664-8729136,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Algeciras,CADIZ,11205,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-27 23:18:32,24285809982,Pedido,406-0179559-0325161,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Molins de rei,Barcelona,8750,27.26,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-4.53,-0.18,0.0,22.29
2025-02-27 23:33:14,24285809982,Pedido,403-3236546-2132330,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Santander,Cantabria,39012,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-27 23:44:48,24285809982,Pedido,171-4087882-4869924,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Monovar,Alicante,3640,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-28 11:26:46,24285809982,Transferir,No order ID,No SKU,A la cuenta acabada en 108,0,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2628.82,-2628.82
2025-02-28 13:55:48,24285809982,Reembolso,406-3379029-8042723,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,zaragoza,Zaragoza,50001,-18.18,-3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.0,0.12,0.0,-18.69
2025-02-28 14:32:53,24285809982,Pedido,402-9594714-6699569,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Riudaura,Girona,17179,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-28 15:39:00,24285809982,Pedido,171-3383254-3761914,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Ronda,Málaga,29400,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-28 16:57:40,24285809982,Pedido,407-8846609-9152369,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,ALICANTE,ALICANTE,3005,18.18,3.82,0.83,0.17,0.0,0.0,-0.83,-0.17,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-02-28 20:26:54,24285809982,Pedido,171-9257547-3353937,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,CASSA DE LA SELVA,Catalunya,17244,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-28 20:46:02,24285809982,Pedido,406-5838601-3053968,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Zaragoza,Zaragoza,50019,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-28 20:52:32,24285809982,Pedido,403-8277353-5555524,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,MADRID,Madrid,28027,34.7,7.29,3.3,0.69,0.0,0.0,-3.3,-0.69,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-28 21:08:54,24285809982,Pedido,171-6484123-1419523,4R-VSV0-WZ9Z,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Dorado,1,amazon.es,Amazon,Cubas de la sagra,madrid,28978,18.18,3.82,0.82,0.17,0.0,0.0,-0.82,-0.17,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-02-28 21:28:29,24285809982,Pedido,408-4066777-8425142,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Cuarte de Huerva,Zaragoza,50410,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-28 21:52:52,24285809982,Pedido,405-8873715-6979555,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,"Gran Alacant, Santa Pola",Alicante,3130,23.14,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-02-28 22:08:47,24285809982,Pedido,406-4199264-9129921,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Jaén,Jaén,23004,23.14,4.86,1.65,0.35,0.0,0.0,-1.65,-0.35,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-02-28 22:24:10,24285809982,Pedido,403-9752977-2723564,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Picassent,Valencia,46220,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-28 22:26:11,24285809982,Pedido,408-8637228-4140368,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,BARCELONA,BARCELONA,8026,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-28 22:52:33,24285809982,Pedido,407-2861491-2667538,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Cartagena,Murcia,30202,34.7,7.29,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-28 23:00:33,24285809982,Pedido,403-0303134-0327518,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Aspe,Alicante,3680,23.14,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-02-28 23:11:53,24285809982,Pedido,408-0424469-3781923,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Igualada,Barcelona,8700,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-02-28 23:35:28,24285809982,Pedido,405-1320084-7025165,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Madrid,28052,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-02-28 23:50:53,24285809982,Pedido,408-2341700-7052315,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Porto,Unknown,Unknown,16.53,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,12.06
2025-03-01 19:44:45,24285809982,Pedido,402-6013281-4274705,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,CHAÑE,segovia,40216,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-01 19:46:36,24285809982,Pedido,406-6253553-2582749,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,bilbao,bizkaia,48007,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-01 22:00:54,24285809982,Pedido,171-9290157-1477934,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Cabrerizos,Salamanca,37193,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-01 22:31:29,24285809982,Pedido,402-9487651-1815524,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,VALLADOLID,Valladolid,47013,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-03-01 22:49:17,24285809982,Pedido,403-3004451-7445918,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Martorell,Barcelona,8760,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-03-01 23:25:37,24285809982,Pedido,405-9309005-5866727,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Aguilar de la Frontera,Cordoba,14920,23.14,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-03-01 23:39:21,24285809982,Pedido,404-9373509-7536322,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Valencia,Valencia,46019,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-03-02 04:48:06,24285809982,Tarifa de prestación de servicio,No order ID,No SKU,Gastos de publicidad,0,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-474.14,-99.57,-573.71
2025-03-02 18:47:41,24285809982,Pedido,407-2781618-9999524,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Alenquer,PT,Unknown,16.53,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,12.06
2025-03-02 20:42:13,24285809982,Pedido,403-3232065-2602711,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Madrid,Madrid,28019,34.7,7.29,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-02 21:01:40,24285809982,Pedido,403-4301799-0620305,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Madrid,28043,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-02 21:35:32,24285809982,Pedido,406-6338350-0876346,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,igualada,barcelona,8700,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-02 22:39:34,24285809982,Pedido,407-6358567-3413113,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Can Guey,Barcelona,8629,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-03-02 23:02:10,24285809982,Pedido,171-5990713-7173118,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Torrevieja,Comunidad Valenciana,3183,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-02 23:26:24,24285809982,Pedido,408-1609675-3165932,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Fontpineda,Barcelona,8753,23.14,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-03-02 23:30:48,24285809982,Pedido,403-8381301-0735554,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Campo Real,Madrid,28510,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-03-02 23:51:15,24285809982,Pedido,171-5382655-3876350,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Riudarenes,Girona,17421,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 00:06:34,24285809982,Pedido,171-1253467-6447558,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Barcelona,Barcelona,8013,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 08:55:49,24285809982,Pedido,407-5556284-1281918,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,TORREJON DE ARDOZ,madrid,28850,34.7,7.29,0.33,0.07,0.0,0.0,-0.33,-0.07,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-03 18:23:30,24285809982,Pedido,171-2902252-7806712,MD-R60M-OYR1,TuboX3 Color | TuboPlus - Presurizador de Pelotas de Tenis y Padel | Color Azul,1,amazon.es,Amazon,Pont d'Inca,Baleares,7141,18.18,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,-4.53,-0.12,0.0,13.36
2025-03-03 19:02:56,24285809982,Pedido,408-9975282-5466730,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,ALBACETE,ALBACETE,2002,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-03 19:18:42,24285809982,Pedido,408-1932137-2247510,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Castellón De La Plana,Castellón,12006,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-03 20:44:28,24285809982,Pedido,404-9654498-0199532,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,L'Hospitalet de Llobregat,Barcelona,8907,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 21:06:18,24285809982,Pedido,171-0290259-1930721,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Madrid,28035,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 21:14:30,24285809982,Pedido,408-5390104-2471551,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,BENALMADENA,Malaga,29630,34.7,7.29,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-03 21:16:37,24285809982,Pedido,406-6612789-1422748,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Roses,Girona,17480,23.14,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-03-03 21:26:10,24285809982,Pedido,408-9596933-5485108,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Villanueva del Pardillo,28229,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 21:33:29,24285809982,Pedido,404-3664742-9907514,MK-78DJ-J0C2,TUBOPLUS 29PSI X3e (No Incluye Bomba de Aire),1,amazon.es,Amazon,Funchal,Funchal,Unknown,32.99,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,-5.99,-11.54,-0.18,0.0,18.27
2025-03-03 21:52:04,24285809982,Pedido,405-1781946-7069148,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Albalat dels Sorells,Valencia,46135,16.53,3.47,1.64,0.35,0.0,0.0,-1.64,-0.35,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 21:54:59,24285809982,Pedido,405-8879996-5875515,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Mairena del aljarafe,Sevilla,41927,23.14,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-03-03 22:31:24,24285809982,Pedido,404-5520179-6343505,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Málaga,Málaga,29010,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-03 22:41:12,24285809982,Pedido,408-0099264-4181125,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Camarles,Tarragona,43894,16.53,3.47,0.83,0.17,0.0,0.0,-0.83,-0.17,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 23:23:41,24285809982,Pedido,408-3105779-3808357,1T-ZK3F-CWMR,TUBOPLUS Goma Fija-Grip DE Color Rosa para Sujetar EL Grip U OVERGRIP Y NO TENGAS LA Necesidad DE Poner LA Cinta Aislante!!,1,amazon.es,Vendedor,Las Rozas de Madrid,Madrid,28232,2.48,0.52,1.4,0.3,0.0,0.0,0.0,0.0,0.0,-0.85,0.0,-0.02,0.0,3.83
2025-03-03 23:34:28,24285809982,Pedido,171-8852652-9166744,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Barcelona,Barcelona,8024,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-03 23:50:44,24285809982,Pedido,403-6537255-6734716,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Barcelona,Barcelona,8009,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
2025-03-04 07:20:34,24285809982,Pedido,406-0459693-8600368,TUBOX4-CRY-SB,TUBOPLUS - Bote presurizador para Pelotas de pádel y Tenis | TUBOX4 Crystal (SIN Bomba) | Compresor para Pelotas | Accesorios indispensables,1,amazon.es,Amazon,Getafe,Madrid,28909,23.14,4.86,0.83,0.17,0.0,0.0,-0.83,-0.17,0.0,-5.08,-4.78,-0.16,0.0,17.98
2025-03-04 08:19:58,24285809982,Pedido,404-9458814-4104338,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Madrid,Madrid,28005,16.53,3.47,0.82,0.17,0.0,0.0,-0.82,-0.17,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-04 18:49:44,24285809982,Pedido,405-1086833-9345947,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Viladecans,Barcelona,8840,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-04 19:18:09,24285809982,Pedido,171-5824296-2354719,TUBOX3-WHI,TUBOPLUS TuboX3 Color Presurizador de Pelotas de Tenis y Padel | Color Blanco,1,amazon.es,Amazon,Villanueva de Castellón,Valencia,46270,16.53,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63,-4.53,-0.11,0.0,11.73
2025-03-04 19:39:31,24285809982,Pedido,171-6427072-1875506,84-F0A5-X7S1,TUBOPLUS - TuboX4 Crystal + Bomba con Manómetro - Presurizador de Pelotas de Tenis y Padel,1,amazon.es,Amazon,Barcelona,Barcelona,8036,34.7,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62,-4.78,-0.23,0.0,29.36
