fecha,nombre_de_la_cartera,divisa,nombre_de_campana,nombre_del_grupo_de_anuncios,segmentacion,tipo_de_coincidencia,termino_de_busqueda_de_cliente,impresiones,clics,porcentaje_de_clics_ctr,coste_por_clic_cpc,gasto,ventas_totales_de_7_dias,coste_publicitario_de_las_ventas_acos_total,retorno_de_la_inversion_publicitaria_roas_total,pedidos_totales_de_7_dias_#,unidades_totales_de_7_dias_#,tasa_de_conversion_de_7_dias,unidades_sku_anunciadas_7_dias_#,otras_unidades_sku_de_7_dias_#,ventas_sku_anunciadas_7_dias,otras_ventas_sku_de_7_dias
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,cajon pelotas de tenis,3,1,0.3333333333333333,0.44,0.44,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-24,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,cargador de presion pelotas padel,7,1,0.14285714285714285,0.03,0.03,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,carro bolas padel,4,1,0.25,0.08,0.08,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-17,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor bolas padel,31,1,0.03225806451612903,0.78,0.78,16.53,0.04718693284936479,21.192307692307693,1,1,1.0,0,1,0.0,16.53
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor bolas padel,4,1,0.25,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor padel,14,2,0.14285714285714285,0.3,0.6,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-06,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor padel,6,1,0.16666666666666663,0.17,0.17,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor pelotas,1,1,1.0,0.62,0.62,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,compresor pelotas padel,4,1,0.25,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,compresor pelotas padel,5,1,0.2,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor pelotas padel,41,3,0.07317073170731707,0.2366666666666667,0.7100000000000001,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor pelotas padel,14,1,0.07142857142857142,0.23,0.23,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,compresor pelotas padel,38,1,0.02631578947368421,0.63,0.63,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,compresor pelotas padel,24,2,0.08333333333333331,0.46499999999999997,0.9299999999999999,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,compresor pelotas tenis,1,1,1.0,0.14,0.14,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,compresor pelotas tenis,22,1,0.04545454545454546,0.38,0.38,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-05,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,convertidor presión de pelotas,5,2,0.4,0.39,0.78,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,convertir presión de pelotas,1,1,1.0,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,convertir presión de pelotas,11,1,0.09090909090909093,0.17,0.17,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,cámara presión bolas de tenis,1,1,1.0,0.12,0.12,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,cámara presión bolas de tenis,2,1,0.5,0.42,0.42,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,despresurizador bolas padel,1,1,1.0,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador bolas padel,17,1,0.0588235294117647,0.28,0.28,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-10,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador bolas padel,4,1,0.25,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-15,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador bolas padel,23,2,0.08695652173913043,0.23,0.46,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-21,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador bolas padel,18,2,0.1111111111111111,0.12,0.24,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador bolas padel,12,1,0.08333333333333331,0.04,0.04,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador padel,48,2,0.04166666666666666,0.52,1.04,20.66,0.05033881897386254,19.865384615384613,1,1,0.5,1,0,20.66,0.0
2025-06-10,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador padel,3,1,0.3333333333333333,0.65,0.65,20.66,0.03146176185866409,31.784615384615385,1,1,1.0,0,1,0.0,20.66
2025-06-13,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador padel,7,1,0.14285714285714285,0.18,0.18,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-19,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador padel,17,1,0.0588235294117647,0.58,0.58,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,despresurizador pelotas de padel,5,1,0.2,0.24,0.24,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,enchedor bolas padel,2,1,0.5,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,guarda pelotas de tenis,1,1,1.0,0.4,0.4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-26,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,guardar bolas padel,5,1,0.2,0.29,0.29,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-18,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,guardar pelotas de tenis,3,1,0.3333333333333333,0.51,0.51,33.05,0.015431164901664147,64.80392156862744,1,1,1.0,1,0,33.05,0.0
2025-06-16,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,guardar pelotas padel,3,1,0.3333333333333333,0.27,0.27,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,head ball pressuriser,2,1,0.5,0.05,0.05,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,head padel pro +,2,1,0.5,0.35,0.35,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,head pressurizer,4,2,0.5,0.14,0.28,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-21,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,head pressurizer,6,2,0.3333333333333333,0.22,0.44,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-24,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,head pressurizer,5,1,0.2,0.32,0.32,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,head presurizador con bomba,4,1,0.25,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,head presurizador de bolas,2,1,0.5,0.25,0.25,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,head tenis pelotas,6,1,0.16666666666666663,0.29,0.29,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-08,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,hesacore padel,1,1,1.0,0.21,0.21,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-08,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,hinchador pelotas padel,4,1,0.25,0.45,0.45,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-06,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,inflador bolas padel,4,1,0.25,0.34,0.34,16.53,0.0205686630369026,48.61764705882353,1,1,1.0,0,1,0.0,16.53
2025-06-22,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,inflador bolas padel,7,1,0.14285714285714285,0.69,0.69,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-14,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,inflador pelotas padel,7,1,0.14285714285714285,0.23,0.23,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,inflador pelotas padel,14,1,0.07142857142857142,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,mantener aire pelotas padel,1,1,1.0,0.17,0.17,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-21,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,mantener bolas tenis presion,8,1,0.125,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,mantener las pelotas tenis y padel,3,1,0.3333333333333333,0.17,0.17,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,mantener presion bolas padel,1,1,1.0,0.11,0.11,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,manómetro presión pelotas padel,2,1,0.5,0.51,0.51,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-15,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,nox padel grip,1,1,1.0,0.15,0.15,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pack de pelotas padel adidas,2,1,0.5,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,paddle ball pump,2,1,0.5,0.34,0.34,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel,70,2,0.02857142857142857,0.245,0.49,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,padel,18,1,0.05555555555555555,0.16,0.16,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel accesorios,30,2,0.06666666666666667,0.365,0.73,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel accesorios,11,1,0.09090909090909093,0.18,0.18,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,padel accesorios,6,1,0.16666666666666663,0.06,0.06,16.53,0.0036297640653357526,275.50000000000006,1,1,1.0,0,1,0.0,16.53
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel accesorios,21,1,0.04761904761904762,0.3,0.3,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,padel ball pressurizer,2,1,0.5,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-06,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel ball pressurizer,11,3,0.2727272727272727,0.5666666666666667,1.7,34.71,0.04897723998847594,20.41764705882353,1,1,0.3333333333333333,1,0,34.71,0.0
2025-06-07,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel ball pressurizer,15,1,0.06666666666666667,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-16,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel ball pressurizer,19,1,0.05263157894736842,0.55,0.55,16.53,0.03327283726557774,30.054545454545455,1,1,1.0,0,1,0.0,16.53
2025-06-25,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel ball pressurizer,10,1,0.1,0.7,0.7,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel ball pressurizer,4,1,0.25,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-28,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,padel ball pressurizer,22,3,0.13636363636363635,0.45,1.35,16.53,0.08166969147005444,12.244444444444445,1,1,0.3333333333333333,0,1,0.0,16.53
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,substitutes,-,padel ball pressurizer,5,2,0.4,0.31,0.62,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel balls,15,1,0.06666666666666667,0.11,0.11,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,padel lanzador bolas,1,1,1.0,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel mantenedor de pelotas,2,1,0.5,0.25,0.25,34.71,0.007202535292422932,138.84,1,1,1.0,1,0,34.71,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel pelotas presurizador,5,1,0.2,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-12,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,padel presurizador,5,1,0.2,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-15,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,close-match,-,padel presurizador pelotas,2,1,0.5,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-21,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,padel presurizador pelotas,1,1,1.0,0.14,0.14,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,padel presurizador pelotas,2,1,0.5,0.54,0.54,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-21,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,padel presurizador pelotas,5,1,0.2,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,padel presurizador pelotas,16,1,0.0625,0.08,0.08,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-01,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pala de padel hombre,4,1,0.25,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pala padel,38,1,0.02631578947368421,0.09,0.09,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-30,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pala padel adidas,3,1,0.3333333333333333,0.19,0.19,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-26,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,para guardar las pelotas de padel,4,1,0.25,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-16,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,para tenis,1,1,1.0,0.27,0.27,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Balls,loose-match,-,pascal box,1,1,1.0,0.03,0.03,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pascal box,13,1,0.07692307692307693,0.22,0.22,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-06,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pascal box,7,1,0.14285714285714285,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-10,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pascal box,7,1,0.14285714285714285,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-03,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pascal box 3b,24,1,0.04166666666666666,0.26,0.26,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-08,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pascal box 3b,4,1,0.25,0.11,0.11,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-24,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pascal box 3b,16,1,0.0625,0.13,0.13,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-26,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pascal box 3b,10,1,0.1,0.16,0.16,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,pelota de tenis,13,1,0.07692307692307693,0.35,0.35,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-29,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,pelota de tenis,7,1,0.14285714285714285,0.28,0.28,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-09,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,pelota padel,1,1,1.0,0.34,0.34,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-20,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,pelota padel,16,1,0.0625,0.16,0.16,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-07,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pelota padel con presurizador,3,1,0.3333333333333333,0.34,0.34,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pelota tenis,1,1,1.0,0.4,0.4,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,loose-match,-,pelotas de padel,88,2,0.02272727272727273,0.255,0.51,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,pelotas de padel,80,1,0.0125,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-02,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,pelotas de tenis,99,1,0.010101010101010102,0.35,0.35,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-27,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Padel Accessories,close-match,-,pelotas de tenis,80,1,0.0125,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-04,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Accessories & Equipment,substitutes,-,pelotas padel,3,1,0.3333333333333333,0.18,0.18,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-11,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Accessories & Equipment,close-match,-,pelotas padel,3,1,0.3333333333333333,0.46,0.46,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
2025-06-19,No Portfolio,EUR,SP Entire Catalog 13-jan-2025 31f106,TUBOPLUS - Tennis Accessories & Equipment,close-match,-,pelotas padel,11,1,0.09090909090909093,0.38,0.38,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0
